category_id;name;description;kg_co2_saved;
d01811ff-1d64-4878-90c5-b6618112a194;Ropa;Prendas y accesorios de vestir;2.5;
4d6d0688-e653-4f48-8a4f-770acc0b4c6a;Electronica;Aparatos elï¿½ctricos y sus accesorios;60.0;
99e49476-3326-4fc0-8395-3c4aa5ebedc9;Hogar;Muebles, decoraciï¿½n y utensilios domï¿½sticos;15.0;
9a005a77-331b-484a-8dec-39df4f2e63ed;Deporte;Material deportivo y ropa de deporte;5.0;
43388e42-6a1e-46fa-b099-2d143202f103;Juguetes;Juguetes y juegos para niï¿½os;4.0;
2eeb019f-2fc2-471b-9bb8-b549ebc78b63;Libros;Libros fï¿½sicos de distintos gï¿½neros;1.2;
adc8f222-aa5d-41c5-b1db-8f39e8200b5d;Musica;Instrumentos y vinilos/CDs;7.0;
3c9f4130-6efd-455d-884a-dafdaee6a4ff;Herramientas;Herramientas y bricolaje;10.0;
84be2a29-bc38-4612-861d-2df9fa9552ec;Cuidado Personal;Productos de higiene y belleza;2.0;
bd572ce9-3394-4310-89f2-5f6f996c391f;Varios;Varios artï¿½culos que no encajan en otras categorï¿½as;3.0;
